x,y,z,arm_id,arm,j1_deg,j2_deg,j3_deg,j4_deg,j5_deg,j6_deg
0.27865580527364,0.25501577896052574,0.20001225466526207,1,right,22.319797868234186,-53.090882245073125,-44.510710249900754,72.41486876025738,-1.1858587850684688,-0.8535884938472669
0.27492561221733564,0.2550185507531219,0.1999989755035147,1,right,21.58770031675329,-53.30384911323839,-44.58100356453312,72.81307902394491,-0.8844983606598906,-0.8739735390509387
0.27065496150727253,0.25501949787989187,0.1999980926017982,1,right,20.740989058736666,-53.539302726160486,-44.65627464431715,73.24713591697467,-0.5501800351320508,-0.899950134025311
0.26585890466159773,0.2550153672695797,0.1999933630135799,1,right,19.77966024138511,-53.78665866305796,-44.731755445241625,73.70119505013714,-0.19333431550944064,-0.9348518839629767
0.2605539558081505,0.2550056939286402,0.19998787088763365,1,right,18.703717306441494,-54.04126598070407,-44.805385704931105,74.16502916747633,0.1795327546228968,-0.9742773559966496
0.2547602397269073,0.2550025340804713,0.19999314045529992,1,right,17.513163155124982,-54.29912495750893,-44.87601398210794,74.6275429522187,0.5606699211109704,-1.0129063525321427
0.24902560627596848,0.2550033912668335,0.1999880645216828,1,right,16.31986193095393,-54.52796666679673,-44.933875385966196,75.03530790427646,0.9073750193385767,-1.0465623920645983
0.2438988915485689,0.2550093133549671,0.19999007434224655,1,right,15.241110564422604,-54.715354942483636,-44.978834922448414,75.36453639259288,1.1941999962131395,-1.0757203912902942
0.23935523977750578,0.2550042029437898,0.19999585796287198,1,right,14.276959912409165,-54.869917234471274,-45.014449221603066,75.63365462083256,1.4322036876123583,-1.100801021810923
0.23538364458112987,0.25500832395526796,0.19999589252922934,1,right,13.427417827389334,-54.99131568935502,-45.04094673586656,75.84489810916641,1.6221540710101139,-1.1218839992752383
0.23195397905460638,0.2550276217280454,0.19997053003408718,1,right,12.688572887881243,-55.07765682907965,-45.05742618161058,76.00005998742627,1.765649670130725,-1.1444321900127106
0.22903027808474755,0.2551323711827715,0.19982793745265776,1,right,12.05161553204157,-55.09417371042673,-45.049750168256296,76.05673993624409,1.8344937032005229,-1.1698645335364437
0.22632592125327028,0.2550861279609133,0.19988626348180072,1,right,11.46677112714442,-55.18648526727801,-45.07270827965125,76.2019360516824,1.967091833444831,-1.1918379198807296
0.22338614505530027,0.25500312678143494,0.19999610056590522,1,right,10.82965327487713,-55.30080811345252,-45.104325782921904,76.37626929456327,2.1191706465505935,-1.216129338490921
0.2200547697500546,0.2550015106124403,0.20000224205135791,1,right,10.10060500812187,-55.37245360288506,-45.1199610439787,76.50201002959308,2.2306133797954715,-1.2471926401879088
0.2170996423068587,0.2550173925354672,0.19997977444345055,1,right,9.450778804575068,-55.41889496336521,-45.12854893888993,76.59124476262012,2.3094134029935267,-1.276556411620278
0.21468131390094847,0.2550864558453388,0.19991155745211553,1,right,8.915493629997133,-55.42902736379852,-45.126517901371415,76.62735591552885,2.343369771076606,-1.3027503034628367
0.2127772490763873,0.2550954491128647,0.19991079877387968,1,right,8.494771101160158,-55.458042509403974,-45.13292795079042,76.68041868437047,2.388996837920765,-1.3230040157078011
0.21138387372358886,0.25503290832618525,0.1999568531408744,1,right,8.188600735025625,-55.5025936603312,-45.14583866901136,76.75044082628585,2.4457534485416637,-1.3371947405343079
0.21046834517224508,0.2546807384119367,0.1999904540283296,1,right,7.996808536224022,-55.575450595946165,-45.16584841027057,76.8846968947312,2.541244212717802,-1.3456769899495853
0.2100403642301159,0.2541071024927828,0.20000449464999498,1,right,7.919551042785332,-55.664918564457,-45.18952287380071,77.06224928782935,2.6611347352013768,-1.3486041865372786
0.21000875525018484,0.25331480279573,0.2000038925809775,1,right,7.937091056049313,-55.773174172313,-45.217426493016575,77.28591277960773,2.8080778657908074,-1.3468897350265963
0.2100051189414581,0.251935716610792,0.20000553234673657,1,right,7.979408394816985,-55.959241200749226,-45.264187641585906,77.67058144276368,3.0611695565828123,-1.343338725765848
0.21000689532798994,0.24990261680125778,0.20000777821759488,1,right,8.044250382824746,-56.227846230286836,-45.32823541398692,78.22713192468372,3.4301685930620214,-1.3382082414441332
0.21003000642897188,0.24715492131744302,0.19999805482835925,1,right,8.138291491880212,-56.57637216294126,-45.40413496766964,78.95556198316619,3.9188967644943054,-1.331477313966162
0.2100084992671693,0.24367638372332368,0.20000126461070505,1,right,8.248588428790542,-57.00625026028905,-45.48922514794069,79.85587431492485,4.528776241295001,-1.3229750992553437
0.2100006954550754,0.23934439207904845,0.1999917270838134,1,right,8.394853549646072,-57.51224473274379,-45.57289796217885,80.92805838198069,5.268798742821792,-1.3133228959348562
0.2099972081932154,0.23407885975136652,0.19998796068911873,1,right,8.58128424721109,-58.09387716175376,-45.64681800081777,82.17210943957491,6.146149614241501,-1.3017512145877568
0.2099971333078412,0.22823551749047696,0.19998816427362687,1,right,8.799049502604493,-58.69585827829227,-45.69592400611523,83.48085965979988,7.091467824041561,-1.289735236997474
0.20999949765747136,0.22285656466426318,0.1999974303246917,1,right,9.010079887122583,-59.212305837056306,-45.713687407789955,84.62527972015957,7.937449595871701,-1.2792606725498032
