x,y,z,arm_id,arm,j1_deg,j2_deg,j3_deg,j4_deg,j5_deg,j6_deg
0.22498992138790308,0.26276372390231606,0.1999578767527586,1,right,10.854899508372851,-54.7746392825209,-43.7245795294029,73.70571411449097,0.63096772347903,-1.4963805063840168
0.2249968817005607,0.2577748095909775,0.1999792312908819,1,right,11.062912291219149,-55.530432940943975,-43.94968031917256,75.23308043690656,1.5991660666599825,-1.480035474003188
0.2250091119759144,0.25184061774941197,0.19998898796916195,1,right,11.321655487526916,-56.36755631232518,-44.164223813525176,76.93230919673648,2.7090791496673683,-1.4608828593311567
0.22500934759708993,0.24482408750176704,0.1999885821652163,1,right,11.640098286863559,-57.279832706489664,-44.353484688411044,78.80045895927495,3.9680119069530284,-1.4396664253077995
0.22500481911207235,0.23745856725949507,0.20000051831757962,1,right,11.99291883559028,-58.15979726491202,-44.49113358046713,80.62657504909457,5.233773933481814,-1.419070870564782
0.2250050791415025,0.23023578069195144,0.1999844978713909,1,right,12.361271145626247,-58.938701637790665,-44.56595841811611,82.28167649143236,6.420013455945801,-1.4013587077773022
0.2249943848056975,0.22327059932098628,0.19999083204863782,1,right,12.735612676218938,-59.62917133973326,-44.594096697334656,83.78039029838075,7.522149395952389,-1.385821976822544
0.2250108294836606,0.2165320659313564,0.19999106448840803,1,right,13.126693042213404,-60.23421189283024,-44.581246128687056,85.13696254738738,8.547501234701327,-1.3720014272085266
0.22501074255894418,0.2102781843779031,0.19999120363990536,1,right,13.50722757574962,-60.74437824543133,-44.53750477503434,86.3232708309135,9.466199280056813,-1.359826778581471
0.22500469001581117,0.2046417862332719,0.1999981157437925,1,right,13.867739419598811,-61.164953530031774,-44.47426000836768,87.33776670201564,10.2695672959748,-1.3494184729081447
0.22499236554708865,0.19968429950122757,0.19998218718164115,1,right,14.199048407103025,-61.496883340867505,-44.39739944517497,88.18046247360056,10.953832285240843,-1.3409471787748974
0.22497940333161556,0.19559269251048045,0.199981498041509,1,right,14.483828073494447,-61.752545430024824,-44.323246478347926,88.85129838907517,11.50729700872406,-1.3343836654880612
0.22498527060308382,0.1924410902582122,0.19997787624301466,1,right,14.715552475608089,-61.93487406130058,-44.25885329475115,89.35024592461679,11.923700087309822,-1.3297482118324213
0.22500993625388196,0.19025210844057208,0.19995811812235975,1,right,14.88668168795571,-62.049676640628036,-44.20770342786722,89.6799585850632,12.20813277368937,-1.326873988110923
0.22521624427089,0.18826989083381845,0.19969394695435738,1,right,15.097859444389469,-62.07859052236855,-44.11767825200498,89.85826851788023,12.45472287583775,-1.3265811171008428
0.22529359072008737,0.18690003221458282,0.19959078955978948,1,right,15.227342574123108,-62.13058510246866,-44.03066063223143,89.92447942754333,12.725974646750416,-1.3278201640572922
0.22520605849503547,0.18578381466145918,0.19970383976896644,1,right,15.290346642778912,-62.24451658926923,-43.93750579153346,89.93376761341648,13.09891626301799,-1.3301977831694147
0.22507376601234963,0.18416629934359935,0.19988211714428136,1,right,15.381359870679365,-62.410175083825166,-43.801510478597514,89.94476255282123,13.642312239262921,-1.3335406232189313
0.2250073533189624,0.18244786464072318,0.19997639050369964,1,right,15.501713155931792,-62.54868699487347,-43.65700675504457,89.95142114068207,14.165072278437018,-1.334829624709531
0.2250035965355176,0.18118261669179336,0.19998553174229336,1,right,15.605172247138722,-62.6272225838494,-43.55056676898427,89.9531793967231,14.51591856280654,-1.3343619156403654
0.2250848376814144,0.18046802984546645,0.1999886232088831,1,right,15.68912755177102,-62.6679167620443,-43.492922035443726,89.95263112536477,14.708413966831946,-1.3350122750224693
0.22557839056193418,0.18004265138596312,0.19999303220134856,1,right,15.872617838534508,-62.68295212956576,-43.47234198421104,89.9452945025843,14.807561515256838,-1.341106187373556
0.22641133870824667,0.18000336557430588,0.19999592259051874,1,right,16.12483608592384,-62.66811294338726,-43.49439214689541,89.93103229501757,14.789942256131305,-1.351667831913697
0.22761564323130942,0.18000050223353573,0.19999978615592268,1,right,16.483923398476545,-62.644248198769404,-43.52740875321059,89.90136960342429,14.757393202228036,-1.3664343351589405
0.22921274007554657,0.18000439399353158,0.1999870355362692,1,right,16.957593107626355,-62.6066243195695,-43.568347030771605,89.84940987035061,14.713792122147977,-1.385633078790099
0.23120420153245927,0.18000187009769103,0.1999948187047645,1,right,17.545847275787906,-62.566306787931445,-43.62123291886454,89.78806193076304,14.66347568209346,-1.4091451429701012
0.23360694780107216,0.18002307377403617,0.1999666286577449,1,right,18.24865263059562,-62.50492170495989,-43.680721690333485,89.69639706293094,14.58796274433362,-1.4370463882724198
0.2364085328024633,0.18000119903188533,0.19999146481531005,1,right,19.066029444720446,-62.451916004187076,-43.75197424344753,89.60298923581311,14.51362361374542,-1.469227354035155
0.23961132902550777,0.18000874709447737,0.19995327381886208,1,right,19.988285473561195,-62.37033284053407,-43.8227552450405,89.46531874752026,14.403277256528517,-1.5052897483414076
0.24303247714315937,0.18001068387187794,0.1999822645910072,1,right,20.963069698126674,-62.30331906158675,-43.90060226608655,89.32507010698382,14.29390084070634,-1.5431120782474441
0.24669547305488088,0.1800082313856035,0.1999798551327972,1,right,21.994306866116276,-62.21982731223232,-43.97705949178764,89.15520287068423,14.160599179783938,-1.5826700370056943
0.25082989764297486,0.18001911568598986,0.19996467927268785,1,right,23.1400848580721,-62.117842871216475,-44.05893958783192,88.94306569463652,13.994775814895986,-1.6266986911615835
0.2550295300096851,0.18001337028468645,0.1999621350900212,1,right,24.287342570403055,-62.01563394348748,-44.13760988345707,88.71614803738962,13.818987192034571,-1.6703494286742597
0.2588762899406653,0.1800193445966793,0.1999691164117285,1,right,25.32002307037022,-61.92145401700481,-44.20525544449851,88.49365374418612,13.647699583555022,-1.7091716701546666
0.26234236866820543,0.18001182705071758,0.19997685480499755,1,right,26.238107624736596,-61.83388790536586,-44.26373207366064,88.28383838461875,13.485809112015007,-1.7432806853424054
0.2654193010074044,0.1800072614480405,0.19997111418521013,1,right,27.04156998018305,-61.75001971897184,-44.310770260548104,88.08398954475325,13.331854843854668,-1.773015829696255
0.2680909772346316,0.18000380180078396,0.1999755174702013,1,right,27.730442468994337,-61.67784990439297,-44.35019422580058,87.90515318352406,13.194659720537132,-1.7984501865525233
0.2703458518168893,0.18000650631036574,0.1999805331398754,1,right,28.304733635711575,-61.61531164756433,-44.38213998129389,87.74832568784088,13.074343603234633,-1.8196398508100842
0.27216694391266627,0.1800075467616141,0.19998456250414598,1,right,28.764425578647266,-61.563486331530235,-44.40716839714404,87.61832321766845,12.974517685042635,-1.8366213904774498
0.273544526347039,0.1800089888734939,0.19998906658809315,1,right,29.109526428894483,-61.52387134304576,-44.4257563383572,87.51814376981984,12.897584735596315,-1.8493764060682871
0.2744701484080684,0.18001093500704604,0.1999934925646431,1,right,29.340033484673512,-61.49721339747524,-44.43816345355413,87.45002164213209,12.845273635878867,-1.8579035114528257
