x,y,z,arm_id,arm,j1_deg,j2_deg,j3_deg,j4_deg,j5_deg,j6_deg
0.24999858900528096,0.2299895538253321,0.19999918956461482,1,right,18.229545295990583,-57.618216120339035,-45.76484014424138,81.686245614821,5.1253413738088645,-0.10155219290514632
0.24974583810123752,0.2299851956872812,0.19999804419256198,1,right,18.1722495164775,-57.62655654550881,-45.764863562433256,81.70058671112677,5.140882545049777,-0.10415152154560117
0.24898800820819766,0.22997040517828865,0.19999477054667864,1,right,18.000362177938253,-57.651577821018186,-45.76493381700889,81.74361000004404,5.187506058772519,-0.11194950746696573
0.24772638774009603,0.2299400425738349,0.19998985618251747,1,right,17.71388328037284,-57.69327994686712,-45.76505090796827,81.81531548157285,5.265211914977087,-0.12494615066923996
0.24595999662155643,0.2298752490333874,0.19998444153820244,1,right,17.31281826091666,-57.752976064896274,-45.76540677281381,81.91850659701466,5.3756976892522115,-0.14341171903748642
0.24368202310041476,0.22972964742054452,0.19998097858288355,1,right,16.797180184751415,-57.83501953783985,-45.76663762440692,82.06247708970399,5.5245916410568245,-0.1682422882202049
0.2408892576277011,0.22945594808394415,0.19998211902589286,1,right,16.16697578277528,-57.9431865321649,-45.76920787055691,82.25553819658222,5.716778920712396,-0.19900138728431396
0.23758332402929802,0.22900789486419948,0.19998769059621455,1,right,15.422205142173954,-58.07954648746841,-45.772828921325726,82.5037984979523,5.9549540453278365,-0.22790458060227167
0.23376444316532685,0.22831423707283047,0.19999314196655565,1,right,14.562873798764503,-58.24663874272536,-45.77669338000454,82.8163644856134,6.244328002724921,-0.2512986488097326
0.2294361316891325,0.22728704115996157,0.19999240113129818,1,right,13.58898869514871,-58.44710442620292,-45.779471568877725,83.2036601957086,6.591583583073535,-0.2685904361433292
0.2246124103741689,0.22584271678977852,0.19999917251084032,1,right,12.500561465044209,-58.68761767831713,-45.78155623930232,83.67848498426766,7.005584818759381,-0.2869557700054863
0.21931099163806783,0.22386475573679665,0.20002220904514445,1,right,11.297608982949827,-58.97481732854378,-45.78208941759886,84.25688640412197,7.4977808392777225,-0.31793458445046463
0.21355535239597628,0.2211886321191457,0.19999525320339062,1,right,9.980115357438555,-59.29490610969403,-45.7692093574407,84.93751681683844,8.072061570392474,-0.3458458199447939
0.20788305337466592,0.21799469558738163,0.19999031963721334,1,right,8.66228438001924,-59.63801700727416,-45.7480732151345,85.67956124321275,8.694307732493032,-0.37335669828492135
0.20279821202205675,0.2145900903071229,0.200024158649448,1,right,7.4591112948805,-59.97565302731737,-45.720934720818114,86.41803662647713,9.31012312611487,-0.38859446225142
0.198285239188612,0.21101087552845998,0.19999071753048153,1,right,6.370561657739898,-60.27567030739714,-45.67521688361868,87.11901709805312,9.902729528737515,-0.3943387160244712
0.19433960014383456,0.20743154662330177,0.19998374751069903,1,right,5.396503793493016,-60.55599374599004,-45.6238845049936,87.78569496832169,10.468603314795338,-0.3977503785758451
0.19093968957454555,0.20392529530826,0.19998566664991263,1,right,4.53706951816612,-60.809959964599784,-45.56717391097873,88.40813335978169,10.999042681729158,-0.4040304613172074
0.18806264841994852,0.20057750850237985,0.1999809014229066,1,right,3.792312696051155,-61.0311448882771,-45.50664005732627,88.97688047997903,11.481897810117639,-0.4101679267922516
0.18566466089659078,0.197511223299315,0.19998106868450066,1,right,3.155999150776172,-61.222732948765696,-45.43879389675536,89.46054656333054,11.931721712960268,-0.41611027361545816
0.18363748032345686,0.19464135352837472,0.1999842155494581,1,right,2.6057950338268943,-61.40481157343523,-45.32691803428538,89.78495890945774,12.46801567570796,-0.4218209526978361
0.18196908019130292,0.19205219367889106,0.199987769628942,1,right,2.142991102686697,-61.57422413081515,-45.173036322652266,89.9403442286915,13.080725949610468,-0.42800880654221246
0.1805327947645003,0.18961794370512014,0.19998849648345535,1,right,1.7362533684814254,-61.73760437135129,-44.976752118219046,89.95437383553924,13.780157375685953,-0.4352963512022856
0.1788779646812192,0.18656808243089132,0.19997661985339116,1,right,1.2560922312201201,-61.92499464240634,-44.72388649750156,89.95437383553924,14.641974198829033,-0.4445812018353786
0.17728980659344898,0.18330708270278614,0.19996426328264844,1,right,0.781726753161937,-62.107896863124495,-44.452841577005906,89.954354972604,15.532336481336941,-0.4518981497772188
0.17611038407923324,0.18053693825120287,0.19997114837870242,1,right,0.41925038960582867,-62.25533532765905,-44.22163955659287,89.95431390046895,16.273817712186805,-0.4538227517330108
0.17531158059965662,0.1776870307478896,0.19995172225427382,1,right,0.16833832199466944,-62.38635157386188,-43.98219211976749,89.95432266395278,17.00717529636263,-0.45208577181024556
0.1748794859643238,0.17464703372872745,0.19990354106076902,1,right,0.02950693831905389,-62.50392846449546,-43.725125477832584,89.95436453026021,17.759655447192674,-0.45022161931100374
0.17478952189706473,0.17144338748413343,0.1998317206341907,1,right,0.0,-62.60586821447933,-43.45322207667691,89.95437383553924,18.52448951003139,-0.4560841963011131
0.17478949474870653,0.16760240803090798,0.1997568202681761,1,right,0.0,-62.71071397685975,-43.12697162043953,89.95437383553924,19.417304296697594,-0.4674156269616038
0.1747894625753926,0.16287852225661148,0.19968935663379617,1,right,0.0,-62.816273494250964,-42.72634971037928,89.95437383553924,20.481998946733793,-0.4833527163960735
0.17478942549734292,0.1571753957783162,0.1996397610481686,1,right,0.0,-62.909033693773374,-42.24353328686304,89.95437383553924,21.718569195387605,-0.49941261361352063
0.1747893857086713,0.1507078149516738,0.19962457610587875,1,right,0.0,-62.97076769991951,-41.69477684937611,89.95437383553924,23.0578643176158,-0.5121711470058881
0.17478935068270635,0.14467670494306245,0.19965016875656075,1,right,0.0,-62.9896308668421,-41.17927442755642,89.95437383553924,24.24827955910805,-0.5252300141343998
0.1747893209791988,0.13927263808659515,0.19970322114282646,1,right,0.0,-62.97627955260343,-40.71202154034404,89.95437383553924,25.26683342646621,-0.5418672046590566
0.1747892964821543,0.13455967135115932,0.19976059715912967,1,right,0.0,-62.93882281060028,-40.29962318286198,89.95437383553924,26.113494726010764,-0.5578983081691712
0.17478927708885295,0.13067245495521207,0.19982652920812372,1,right,0.0,-62.89306981458334,-39.95641772804065,89.95437383553924,26.788245017891903,-0.568486699830947
0.17478926271285547,0.1277396341837845,0.19990477731930362,1,right,0.0,-62.85474203618341,-39.695563949474625,89.95437383553924,27.291092811133254,-0.5719499538547859
0.17490265346417116,0.12528164651076426,0.19994630918599887,1,right,0.05186475983375026,-62.8072856335091,-39.475733917060325,89.95437383553924,27.69147013657947,-0.5735711015797723
0.17525663458298602,0.12276238500354565,0.1999100639858769,1,right,0.21817594268846568,-62.72760996385468,-39.24945820413609,89.95437383553924,28.059563083624095,-0.5763975032085549
0.1758373112626121,0.1203571317435079,0.19987796599685015,1,right,0.49910832567607494,-62.6446255717617,-39.031098344040956,89.95437383553924,28.404191300792185,-0.5786694301550432
0.17663494459984913,0.11827601865669096,0.19991706621756639,1,right,0.8946432053250949,-62.58591994270859,-38.83835637059455,89.95437383553924,28.72530337758562,-0.5787273841966459
0.17763159879922272,0.11603103537282558,0.19996766985992726,1,right,1.404796221972731,-62.5185725677712,-38.62962993668879,89.95437383553924,29.067148973454394,-0.5807524800058884
0.1788102221231983,0.1136477806132134,0.19997174835918025,1,right,2.029587634096112,-62.425624703475144,-38.409117317300485,89.95437382991966,29.39908926085739,-0.5895353740082346
0.1801525954268978,0.11113919766495278,0.1999654224195658,1,right,2.7689990403352662,-62.3170828936865,-38.177921550966985,89.95436317280254,29.73251260844563,-0.6026009788490465
0.1816427498634569,0.10856299986937809,0.19998347153515914,1,right,3.623028879168173,-62.20465126461054,-37.94120546228232,89.95427111671589,30.072834710595995,-0.6173905852931515
0.18326826558291648,0.10598657565500563,0.20000361395770472,1,right,4.591669074620851,-62.08489971979867,-37.70611999205554,89.95299551477763,30.402220474700137,-0.6343539544366795
0.18501952598026744,0.1034606358166418,0.20001208830269224,1,right,5.674721742413717,-61.95703572188043,-37.47827028260858,89.94984758292158,30.70918282240799,-0.6524114911224611
0.1868841711658501,0.10096760075697613,0.20000423068808654,1,right,6.872304523811291,-61.81970640252875,-37.25712615764029,89.94404204114343,30.994788441840985,-0.666266003010498
0.1888536249343758,0.09851878258791241,0.19999382236518284,1,right,8.184485059054053,-61.678243519800944,-37.043764619447,89.93307527818433,31.266163326461154,-0.6795876356751844
0.19092647443776262,0.09615414008447126,0.19999198067707236,1,right,9.611262687738357,-61.53919770912283,-36.84165062806081,89.91398924929295,31.526835266806156,-0.6965011916305582
0.19309813753169866,0.09386699267553533,0.19999597081759968,1,right,11.15263577336909,-61.40437858217067,-36.6487035754477,89.88655537270024,31.775950076910288,-0.7189730410938365
0.1953675435642287,0.09165943246176328,0.20000111269713472,1,right,12.8086014018731,-61.27490425363703,-36.461670890664784,89.8417041423647,32.01974772590346,-0.748737854075736
0.19773616026457447,0.08953275381955886,0.2000019179024775,1,right,14.579155865377224,-61.1518269714662,-36.273077829592076,89.75983484842358,32.27389100737006,-0.7889035612358439
0.20020586328821746,0.08747952873803745,0.19999788163623902,1,right,16.464294738962927,-61.03652703369054,-36.07960267900992,89.63223884167844,32.54691057680254,-0.848066549682305
0.20278655903606588,0.08551019192393616,0.19999014118681813,1,right,18.464015357233585,-60.93215473580695,-35.880842230095126,89.45318508470112,32.843302350014255,-0.9322881340313548
0.20548885384080506,0.08362295422171537,0.1999905883325603,1,right,20.578317385780565,-60.84392673349544,-35.67861329146277,89.22520343228277,33.165373651430556,-1.0468620865020113
0.20824650381917342,0.08185888822509046,0.19999388021440095,1,right,22.745338731115105,-60.773835426916186,-35.493575801923626,88.99223219289264,33.468063936810935,-1.21812932494885
0.21090767435053182,0.08030585115864167,0.1999961069533493,1,right,24.830685426824786,-60.724477062613275,-35.354500493895756,88.81515798784812,33.69144638599637,-1.4444072628776834
0.21359036589893957,0.07886658459148752,0.2000003079390129,1,right,26.91772070014658,-60.69152522964076,-35.29676633856016,88.79347070665362,33.75267998074077,-1.7125108807798906
0.21637703752998028,0.07749947060845797,0.20000303870495859,1,right,29.056199357374407,-60.6738427865346,-35.289682934588164,88.85023579505729,33.722821178997414,-1.970075245771106
0.21937956318718516,0.07617345319345395,0.1999968430041488,1,right,31.309166802561816,-60.6701191743243,-35.29660720878539,88.8794822345406,33.6958076575167,-2.1497347178059365
0.22260402333136542,0.07492609538142832,0.19993549284372564,1,right,33.64725833464573,-60.6537922628682,-35.35197373339472,88.87200698833125,33.670587284807134,-2.269340058014835
0.22583773611694963,0.07383227069729087,0.1998881392222676,1,right,35.898616375923226,-60.64154601319901,-35.45949610574493,88.84499500463757,33.661285665235624,-2.3458209785498854
0.22904736712634388,0.0728785467184925,0.19995458938235708,1,right,38.035375488598326,-60.66614676400475,-35.60721301711831,88.82367770567863,33.68134604977626,-2.408253922561448
0.23225795048618963,0.07207151742580628,0.19998883688971492,1,right,40.057526142781434,-60.71289653995169,-35.74280175463365,88.77189307836429,33.68310145274804,-2.46316382300655
0.23547747216655815,0.07139993717324271,0.1999890157966956,1,right,41.96509875418757,-60.78040750071438,-35.862839708691666,88.68988484795801,33.66507193869017,-2.508749612595221
0.23872122694472447,0.07086594026148789,0.19999095095741876,1,right,43.75808664106376,-60.87276988960996,-35.977336641297164,88.58569887884,33.637026903839576,-2.5407099023378463
0.24200295043063436,0.07047262436662241,0.19999249742583106,1,right,45.43649137611401,-60.98541692555593,-36.092333759617354,88.46189649448485,33.596454021641726,-2.5658799487517276
0.24531687330742727,0.07020732793461029,0.199993547792699,1,right,47.000329860882864,-61.11368530017285,-36.209815797588085,88.3210365935815,33.54292138833588,-2.587134291400401
0.24867095588389548,0.0700754347168626,0.1999920716036676,1,right,48.4495749102345,-61.25435136200894,-36.332142777727086,88.16324072469017,33.47484773393412,-2.6063621035211257
0.2520820812505317,0.07009217225393875,0.19999321229194392,1,right,49.784220112473974,-61.40727795680897,-36.461332290404826,87.98691444910278,33.39327018983578,-2.6239778136416576
0.2555363910234166,0.07024848640429525,0.19999336360200293,1,right,51.00437720849702,-61.567716307325284,-36.59637139466864,87.79227788070372,33.297467327609304,-2.640386646378233
0.2590482175379247,0.07056265158527317,0.19998135850517157,1,right,52.109997842267774,-61.731584073881216,-36.73760936440948,87.57544726727329,33.18283983021642,-2.656295628937341
0.2626441090930334,0.0710630480735549,0.19998594226618646,1,right,53.101072610994486,-61.9063096257305,-36.88838476736868,87.33887986225419,33.05315852519814,-2.6734701881426908
0.26630479796214523,0.07174507161485401,0.19999302840417688,1,right,53.977533825215254,-62.08434142787074,-37.04600404275257,87.08000708026601,32.90508111969474,-2.691707525892471
0.27003084783151476,0.07262293596527107,0.19998926156206565,1,right,54.739259546929134,-62.259941404996034,-37.20897691019078,86.79414310931993,32.73416226380497,-2.710348222339003
0.2737642421812119,0.07367235624419054,0.199990079644464,1,right,55.386390345392975,-62.4317566452475,-37.3744390838267,86.48834047781124,32.54636022255855,-2.727845587421368
0.2775689064364305,0.07495725061334882,0.19998395451236411,1,right,55.919065702843504,-62.59858133882539,-37.544693129092494,86.15145221676565,32.333116860739935,-2.7447046231909877
0.28143955599995835,0.07649559615344542,0.1999876519531051,1,right,56.336895357195,-62.76225709625079,-37.72006947727611,85.78484989347061,32.09622361767532,-2.76133240080999
0.2853201069657003,0.07827357207423058,0.19999596365932093,1,right,56.640035146878866,-62.91631601233847,-37.896568533197716,85.38965093995981,31.837469988020395,-2.763848263488732
0.2891539059615539,0.08027897475891344,0.19999008438606272,1,right,56.82933397994276,-63.05169785590341,-38.069523618858064,84.96563783552536,31.55511550161996,-2.7515808837436264
0.2931444789257865,0.08267482703422796,0.19998557178738724,1,right,56.90443595567966,-63.17815237423494,-38.24960988707219,84.4913676943904,31.229635557170802,-2.766948544842111
0.2970254444067354,0.08531837500644847,0.19999137267659609,1,right,56.86546673247924,-63.286178015736375,-38.424940825914554,83.99562622344925,30.883481156546722,-2.7856754796110974
0.30075863297390837,0.08821552755909076,0.19999049463562427,1,right,56.71332770704673,-63.369358702068574,-38.59323304030856,83.47689123901445,30.514638138424555,-2.799281780338514
0.30456416350054605,0.09154590183193065,0.1999825485183118,1,right,56.448083811075406,-63.429075536192656,-38.763935488657566,82.8995115182463,30.101048097512493,-2.774978894846927
0.30828269290050303,0.09524633393258257,0.19998250338855375,1,right,56.068853767168804,-63.464665753575964,-38.93100508154205,82.28669929674638,29.650973246640234,-2.7905574183192408
0.31187053474245124,0.09932990259912444,0.19998365295663412,1,right,55.57506278307558,-63.47098222717099,-39.092414705832134,81.63536003023131,29.165008844099702,-2.817583781839983
0.3153031448872487,0.1038226027445311,0.19999196367171893,1,right,54.96661021201832,-63.44673069522059,-39.2482935729248,80.94356555948322,28.64275344009563,-2.847648404000377
0.31848622721875025,0.10870174599762789,0.19999891672535497,1,right,54.243509915595084,-63.38766416134613,-39.39531363226979,80.21733673245508,28.08824628128988,-2.8807856042439868
0.3214099743705487,0.11400333953849762,0.19999603390087128,1,right,53.405775248211846,-63.28915596619791,-39.53320788977901,79.44923336037013,27.495511564010265,-2.917484011144383
0.32402477950890873,0.119735552609542,0.19999491994627966,1,right,52.453412827522236,-63.15222019205019,-39.66279836658966,78.64201301214413,26.867497356459104,-2.9578880836534873
0.32625196393555983,0.12588240808067166,0.19999240890515402,1,right,51.38642739025048,-62.97483009198826,-39.784043131675446,77.80167515623081,26.20680789236369,-3.0013579951953124
0.32802448924820066,0.13243244317160388,0.199988988622752,1,right,50.20482286857377,-62.756479372744174,-39.897717281549106,76.93287451107543,25.516146535214332,-3.047495522246559
0.32925798489002134,0.1393541975436071,0.1999957623109933,1,right,48.90860145657429,-62.50140728249068,-40.005438941606364,76.0463985980342,24.8041816272902,-3.095281862079529
0.3299192767681545,0.1466540353796641,0.1999873202317909,1,right,47.49777173514844,-62.20086711312671,-40.107605316534666,75.13558630303527,24.06211214106497,-3.1519466091560906
0.32986152627436904,0.15422745887259595,0.1999989261090444,1,right,45.972332300444364,-61.871847444326754,-40.20837765100206,74.2319002881886,23.317932184589715,-3.2137024192353865
0.32907025821493735,0.16207917626830814,0.20000093494714072,1,right,44.3322858357509,-61.505103466565075,-40.308128489926986,73.32484954311714,22.560600563324556,-3.2802989338265096
0.3274233160328311,0.17009682333906634,0.19998973182670352,1,right,42.57763964676485,-61.107737858954046,-40.410202410680434,72.43653681677571,21.808941206626567,-3.348424777277377
0.3248477659489423,0.17819516959232598,0.20000138734733797,1,right,40.70839676450913,-60.69754496052372,-40.52187200883195,71.5916030749859,21.082484079056158,-3.4270431554294394
0.32128077510645514,0.18627754783681127,0.20000303475736428,1,right,38.72473057646558,-60.2723240721205,-40.64609204209618,70.7990988773299,20.386402473342084,-3.5120101885551307
0.3169374520333624,0.19378059578456897,0.200001641616324,1,right,36.745646717992265,-59.868167408166265,-40.781781624549176,70.12119552113461,19.774941135125033,-3.5998433872343174
0.3121769834683313,0.2003045912439388,0.2000017964956191,1,right,34.87860822936899,-59.52414772739489,-40.907517947398546,69.58854980276013,19.278841960946863,-3.6906810802319447
0.3071805471806724,0.20592049792028047,0.200000614683923,1,right,33.12630559339155,-59.26364121341887,-40.982436872878075,69.17476970156524,18.88088642114821,-3.7858807793061473
0.30208287849326126,0.2106945828696456,0.20000293183908546,1,right,31.488681639460655,-59.08875214977782,-41.00420734949187,68.86847391469628,18.570458618099572,-3.887518045140642
0.2969607527111893,0.21472927585302257,0.200007300563335,1,right,29.95422188733919,-58.97312770016341,-41.00631508192375,68.65636211834133,18.341390991525643,-3.9982546961141834
0.2916700483976754,0.21822086681732875,0.20008203902576435,1,right,28.459375590772066,-58.916048585947465,-41.0206880321908,68.54702612352773,18.197133527177336,-4.156028146500655
0.28656300266390317,0.22112690737203006,0.19998180970437235,1,right,27.074055741119324,-58.835855364574606,-41.022547825106855,68.4643814722387,18.054459096052053,-4.384063731539417
0.28169304292398784,0.2234464666456228,0.19996544439728603,1,right,25.803338016993315,-58.8106590630949,-41.03816278299902,68.46923915550589,17.98737470762619,-4.641230378687559
0.2771178615059999,0.22524956226154536,0.19994353600346626,1,right,24.647194565103153,-58.81043337091773,-41.0525744761055,68.51887146402662,17.97192542392525,-4.862462332169844
0.2729127441232985,0.22666914238118133,0.19993624246588526,1,right,23.605578986497456,-58.82909040515798,-41.06469582573919,68.5881759837737,17.994054903135076,-5.015579991563878
0.26910118680670814,0.22774470502034622,0.19995875723197853,1,right,22.678493834424675,-58.86883033820523,-41.0760398142234,68.6759842489791,18.054862580777336,-5.1119087640314795
0.2656723083980385,0.228438391942954,0.19998765453341294,1,right,21.866014987456417,-58.92883404978008,-41.08451152244529,68.7883390416104,18.16136715681332,-5.165946613061718
0.2627063916919757,0.22894519579272182,0.19999737105205262,1,right,21.168163690427864,-58.981255958864956,-41.08836670715219,68.88565525777898,18.264406602953013,-5.20520659337432
0.2602145477871448,0.2293058472661798,0.19999689646655672,1,right,20.58489130709738,-59.02612493090661,-41.089441031381575,68.96795782191649,18.358987949239012,-5.235547710363932
0.25820024526133156,0.229541831899641,0.1999958544741088,1,right,20.116216318906517,-59.06556591857405,-41.089462500393196,69.03834598016289,18.444400301336458,-5.259134752703823
0.25667286384133153,0.22969062074581004,0.19999492382288983,1,right,19.76214507067482,-59.09712051603744,-41.089045759888876,69.09373166551012,18.513800924994012,-5.276547253152204
0.25563992908096955,0.2297842967363595,0.19999454546629372,1,right,19.522670214587812,-59.11857579047571,-41.08873596283215,69.13133413526324,18.561054276608704,-5.288297884505767
0.25510144111916433,0.22983128667100974,0.19999444309028153,1,right,19.397786917526982,-59.12976446161629,-41.08857440734155,69.15094337724017,18.585696339008248,-5.2944256993835275
0.2550155072513588,0.22983866851236567,0.1999944327733243,1,right,19.37785494100496,-59.131550227493186,-41.088548622306064,69.15407310683489,18.58962933101568,-5.295403728192419
