x,y,z,arm_id,arm,j1_deg,j2_deg,j3_deg,j4_deg,j5_deg,j6_deg
0.2129707992985388,0.27008201152993333,0.1999521967755366,1,right,8.067635899098468,-53.389677100042505,-44.08134566343274,72.01327941372763,-0.6492955508363273,-1.6965280477836908
0.21146662609196024,0.2700625989721099,0.19996487675002056,1,right,7.753498300808611,-53.422017965406226,-44.094585683275646,72.0763809385251,-0.6109246522729689,-1.7120160923683962
0.21048882507258834,0.26988511672116633,0.19998742193113522,1,right,7.553629060540121,-53.474491443083785,-44.11520725402385,72.17671620189364,-0.5489355088928993,-1.72077821967541
0.2100293161803381,0.2694866709165139,0.19999669774147222,1,right,7.4682210044474076,-53.55063599437381,-44.14396672542536,72.32981524702669,-0.45580469194587386,-1.72361429162793
0.20999544106225815,0.2688971034674872,0.19999627015014998,1,right,7.4773602330332425,-53.647963543686785,-44.18005343538406,72.52984526147132,-0.3349271054482308,-1.7215279946832136
0.20999871700359693,0.267821089360983,0.19999758432279136,1,right,7.507901936757281,-53.82316586267191,-44.24451687814996,72.89023038185955,-0.11688109735345885,-1.7170953682992023
0.21000293895136907,0.2662090076351614,0.20000312215475577,1,right,7.5539709685264365,-54.082559668008045,-44.33734009907147,73.4224985590284,0.20740822417773772,-1.7105115223809508
0.21000797058955384,0.2640231755417483,0.20000849077231309,1,right,7.6171771329284885,-54.42566895335076,-44.454892469845205,74.12664812419757,0.6410385564640327,-1.7017285546213259
0.21001157858574396,0.2611980008973695,0.1999983212293791,1,right,7.699794686111529,-54.85095291883313,-44.590942310025554,75.00267716731831,1.1898432877889011,-1.6907940060154274
0.21000879142287918,0.2576871183681439,0.19998729892349276,1,right,7.803367137975647,-55.3612101234069,-44.74007509534992,76.05057947164796,1.8604016068231966,-1.677901017010108
0.20997411102947203,0.25348157386850184,0.20002231488319305,1,right,7.924180851628927,-55.960015452633954,-44.90071722846945,77.27035411131268,2.6531037868251275,-1.6627265736446843
0.2099809204499149,0.24833315405227824,0.1999844791203657,1,right,8.088802139299467,-56.6279080263941,-45.051391505455776,78.6605382127867,3.5794290685678325,-1.6455064879113586
0.2100075256300289,0.24254177398766485,0.19999563827757277,1,right,8.286646312365482,-57.34656449917293,-45.18749064640233,80.15446358936961,4.596980936384399,-1.6272020711760038
0.20997686688534517,0.23629261676372995,0.19996932863792594,1,right,8.496697878124996,-58.054649864208706,-45.2871049363434,81.66285278288363,5.6479256167785135,-1.6082648788125968
0.20999481135876333,0.23002442794240796,0.19999650033128727,1,right,8.730646483073969,-58.72603440263216,-45.351446176351104,83.10000525875385,6.675897668540953,-1.5910453461491574
0.2100060007746875,0.22335327160178275,0.19999955960845733,1,right,8.99186581469126,-59.373179615151216,-45.377597301787524,84.53316213920512,7.724014272367465,-1.5731751943676238
