x,y,z,arm_id,arm,j1_deg,j2_deg,j3_deg,j4_deg,j5_deg,j6_deg
0.24965273202219251,0.32220682731451067,0.20232087713097296,1,right,13.126341341015726,-40.082674248681485,-30.173708272437228,35.2008215561474,-15.248613453839951,-0.9938046880448264
0.24967057742582247,0.3223757258150649,0.20222976879263843,1,right,13.122684458801753,-40.107830879508,-29.885335142424367,34.80888940230994,-15.176258112169863,-0.995343948128091
0.24969538321064255,0.322615147555149,0.20210061726357098,1,right,13.117423799645888,-40.14402030332446,-29.470491935029962,34.24506990993322,-15.072170321434296,-0.9975582722918132
0.24972621865398187,0.3229212704116702,0.20193551901042722,1,right,13.110559363548129,-40.19124252013085,-28.929178650253967,33.50936307901721,-14.936350081633243,-1.0004476605359933
0.2497618750822605,0.3232891199466454,0.20173725742789717,1,right,13.102091150508477,-40.24949752992715,-28.261395288096423,32.60176890956195,-14.768797392766716,-1.0040121128606307
0.24980087068593515,0.3237125806550137,0.20150934033586254,1,right,13.092019160526927,-40.31878533271339,-27.46714184855733,31.522287401567453,-14.569512254834713,-1.008251629265726
0.24984145671165794,0.3241844110069128,0.2012560457100139,1,right,13.080343393603487,-40.39910592848955,-26.54641833163671,30.27091855503374,-14.338494667837237,-1.0131662097512786
0.24988138657250558,0.3246930475970278,0.2009841887380314,1,right,13.06714945705753,-40.48987040254536,-25.50597552918294,28.85683747025231,-14.077438464520469,-1.0187198203621761
0.24991353664367572,0.325152374185137,0.2007402512480742,1,right,13.054610980074184,-40.57612580212909,-24.517220726125306,27.51300630414387,-13.829351232537418,-1.0239975339980303
0.2499369940618074,0.32553389959460716,0.20053919955245833,1,right,13.043676280032733,-40.65134840872291,-23.654936000449226,26.34106247657468,-13.612996449619843,-1.0286001835534269
0.24995365716677256,0.32584548554873655,0.20037638599929194,1,right,13.034345356933176,-40.71553822232679,-22.919121352154686,25.341005987544722,-13.42837411576774,-1.0325277690283656
0.24996513099070394,0.32609380338640603,0.20024773970595958,1,right,13.026618210775514,-40.768695242940744,-22.309776781241684,24.512836837053992,-13.275484230981112,-1.0357802904228472
0.24997273403788917,0.3262843504314281,0.2001498170606186,1,right,13.020494841559742,-40.81081947056477,-21.826902287710258,23.856555025102544,-13.154326795259966,-1.0383577477368708
0.24997750414679135,0.3264214647123409,0.20007984295630862,1,right,13.015975249285866,-40.841910905198866,-21.47049787156039,23.372160551690357,-13.064901808604299,-1.0402601409704368
0.24998020329240783,0.32650833737060897,0.20003574307649555,1,right,13.013059433953883,-40.861969546843035,-21.24056353279207,23.05965341681741,-13.007209271014109,-1.0414874701235453
0.24996175730306477,0.3266312299926537,0.20010686874527672,1,right,13.005202973956935,-40.87623249557426,-21.137910760349957,22.905506327427318,-12.98448506168418,-1.0424503236190055
0.24974624230267975,0.32760221534939027,0.20117620499268996,1,right,12.931647287341793,-40.93766567272302,-21.176135165920964,22.786630629801923,-13.024411834765626,-1.0476194359537332
0.2496762554059291,0.3279656155808404,0.201585089437685,1,right,12.906004565768145,-40.96246464897883,-21.19866677049873,22.752705532284853,-13.037365157619796,-1.0499633000236697
